SGTime,UnixTime,ST
32.6790900230408,1637820287.77014,32.71
32.9291000366211,1637820288.02015,32.71
33.1791100502014,1637820288.27016,32.73
33.4291300773621,1637820288.52018,32.73
33.6791400909424,1637820288.77019,32.73
33.9291501045227,1637820289.0202,32.73
34.179160118103,1637820289.27021,32.77
34.4291701316834,1637820289.52022,32.77
34.6791801452637,1637820289.77023,32.77
34.9292001724243,1637820290.02025,32.77
36.429270029068,1637820291.52032,32.87
36.6792800426483,1637820291.77033,32.87
36.9292900562286,1637820292.02034,32.87
38.4293601512909,1637820293.52041,32.93
38.6793701648712,1637820293.77042,32.93
38.9293801784515,1637820294.02043,32.93
39.9294300079346,1637820295.02048,32.97
40.1794400215149,1637820295.27049,33.07
40.4294500350952,1637820295.5205,33.07
40.6794600486755,1637820295.77051,33.07
40.9294700622559,1637820296.02052,33.07
41.9295201301575,1637820297.02057,32.91
42.1795301437378,1637820297.27058,32.83
42.4295401573181,1637820297.52059,32.83
42.6795501708984,1637820297.7706,32.83
42.9295701980591,1637820298.02062,32.83
44.4296400547028,1637820299.52069,32.85
44.6796500682831,1637820299.7707,32.85
44.9296600818634,1637820300.02071,32.85
46.1797201633453,1637820301.27077,32.87
46.4297301769257,1637820301.52078,32.87
46.679740190506,1637820301.77079,32.87
46.9297502040863,1637820302.0208,32.87
47.179759979248,1637820302.27081,32.87
47.4297699928284,1637820302.52082,32.87
47.679790019989,1637820302.77084,32.87
47.9298000335693,1637820303.02085,32.87
48.1798100471497,1637820303.27086,32.85
48.42982006073,1637820303.52087,32.85
48.6798300743103,1637820303.77088,32.85
48.9298400878906,1637820304.02089,32.85
49.1798601150513,1637820304.27091,32.85
49.4298701286316,1637820304.52092,32.85
49.6798801422119,1637820304.77093,32.85
49.9298901557922,1637820305.02094,32.85
50.1799001693726,1637820305.27095,32.85
50.4299101829529,1637820305.52096,32.85
50.6799201965332,1637820305.77097,32.85
50.9299399852753,1637820306.02099,32.85
52.1799900531769,1637820307.27104,32.87
52.4300100803375,1637820307.52106,32.87
52.6800200939178,1637820307.77107,32.87
52.9300301074982,1637820308.02108,32.87
54.1800901889801,1637820309.27114,32.91
54.4301002025604,1637820309.52115,32.91
54.6801099777222,1637820309.77116,32.91
54.9301199913025,1637820310.02117,32.91
56.1801800727844,1637820311.27123,32.91
56.4301900863647,1637820311.52124,32.91
56.6802000999451,1637820311.77125,32.91
56.9302101135254,1637820312.02126,32.91
57.180230140686,1637820312.27128,32.91
57.4302401542664,1637820312.52129,32.91
57.6802501678467,1637820312.7713,32.91
57.930260181427,1637820313.02131,32.91
58.1802701950073,1637820313.27132,32.91
58.4302802085876,1637820313.52133,32.91
58.6802999973297,1637820313.77135,32.91
58.93031001091,1637820314.02136,32.91
59.1803200244904,1637820314.27137,32.93
59.4303300380707,1637820314.52138,32.93
59.680340051651,1637820314.77139,32.93
59.9303500652313,1637820315.0214,32.93
60.1803600788116,1637820315.27141,32.93
60.4303801059723,1637820315.52143,32.93
60.6803901195526,1637820315.77144,32.93
60.9304001331329,1637820316.02145,32.93
62.1804599761963,1637820317.27151,32.93
62.4304699897766,1637820317.52152,32.93
62.6804800033569,1637820317.77153,32.93
62.9304900169373,1637820318.02154,32.93
64.1805500984192,1637820319.2716,32.95
64.4305601119995,1637820319.52161,32.95
64.6805701255798,1637820319.77162,32.95
64.9305801391602,1637820320.02163,32.95
65.1806001663208,1637820320.27165,32.91
65.4306101799011,1637820320.52166,32.91
65.6806201934814,1637820320.77167,32.91
65.9306302070618,1637820321.02168,32.91
66.1806399822235,1637820321.27169,32.93
66.4306499958038,1637820321.5217,32.93
66.6806700229645,1637820321.77172,32.93
66.9306800365448,1637820322.02173,32.93
67.1806900501251,1637820322.27174,32.95
67.4307000637054,1637820322.52175,32.95
67.6807100772858,1637820322.77176,32.95
67.9307200908661,1637820323.02177,32.95
68.1807401180267,1637820323.27179,32.91
68.4307501316071,1637820323.5218,32.91
68.6807601451874,1637820323.77181,32.91
68.9307701587677,1637820324.02182,32.91
70.1808300018311,1637820325.27188,32.93
70.4308400154114,1637820325.52189,32.93
70.6808500289917,1637820325.7719,32.93
70.930860042572,1637820326.02191,32.93
72.180920124054,1637820327.27197,32.89
