SGTime,Engagement
109.1167,0
109.1333,0
109.15,0
109.1667,0
109.1833,0
109.2,0
109.2167,0
109.2333,0
109.25,0
109.2667,0
109.2833,0
109.3,0
109.3167,0
109.3333,0
109.35,0
109.3667,0
109.3833,0
109.4,0
109.4167,0
109.4333,0
109.45,0
109.4667,0
109.4833,0
109.5,0
109.5167,0
109.5333,0
109.55,0
109.5667,0
109.5833,0
109.6,0
109.6167,0
109.6333,0
109.65,0
109.6667,0
109.6833,0
109.7,0
109.7167,0
109.7333,0
109.75,0
109.7667,0
109.7833,0
109.8,0
109.8167,0
109.8333,0
109.85,0
109.8667,0
109.8833,0
109.9,0
109.9167,0
109.9333,0
109.95,0
109.9667,0
109.9833,0
110.0,0
110.0167,0
110.0333,0
110.05,0
110.0667,0
110.0833,0
110.1,0
110.1167,0
110.1333,0
110.15,0
110.1667,0
110.1833,0
110.2,0
110.2167,0
110.2333,0
110.25,0
110.2667,0
110.2833,0
110.3,0
110.3167,0
110.3333,0
110.35,0
110.3667,0
110.3833,0
110.4,0
110.4167,0
110.4333,0
110.45,0
110.4667,0
110.4833,0
110.5,0
110.5167,0
110.5333,0
110.55,0
110.5667,0
110.5833,0
110.6,0
110.6167,0
110.6333,0
110.65,0
110.6667,0
110.6833,0
110.7,0
110.7167,0
110.7333,0
110.75,0
110.7667,0
110.7833,0
110.8,0
110.8167,0
110.8333,0
110.85,0
110.8667,0
110.8833,0
110.9,0
110.9167,0
110.9333,0
110.95,0
110.9667,0
110.9833,0
111.0,0
111.0167,0
111.0333,0
111.05,0
111.0667,0
111.0833,0
111.1,0
111.1167,0
111.1333,0
111.15,0
111.1667,0
111.1833,0
111.2,0
111.2167,0
111.2333,0
111.25,0
111.2667,0
111.2833,0
111.3,0
111.3167,0
111.3333,0
111.35,0
111.3667,0
111.3833,0
111.4,0
111.4167,0
111.4333,0
111.45,0
111.4667,0
111.4833,0
111.5,0
111.5167,0
111.5333,0
111.55,0
111.5667,0
111.5833,0
111.6,0
111.6167,0
111.6333,0
111.65,0
111.6667,0
111.6833,0
111.7,0
111.7167,0
111.7333,0
111.75,0
111.7667,0
111.7833,0
111.8,0
111.8167,0
111.8333,0
111.85,0
111.8667,0
111.8833,0
111.9,0
111.9167,0
111.9333,0
111.95,0
111.9667,0
111.9833,0
112.0,0
112.0167,0
112.0333,0
112.05,0
112.0667,0
112.0833,0
112.1,0
112.1167,0
112.1333,0
112.15,0
112.1667,0
112.1833,0
112.2,0
112.2167,0
112.2333,0
112.25,0
112.2667,0
112.2833,0
112.3,0
112.3167,0
112.3333,0
112.35,0
112.3667,0
112.3833,0
112.4,0
112.4167,0
112.4333,0
112.45,0
112.4667,0
112.4833,0
112.5,0
112.5167,0
112.5333,0
112.55,0
112.5667,0
112.5833,0
112.6,0
112.6167,0
112.6333,0
112.65,0
112.6667,0
112.6833,0
112.7,0
112.7167,0
112.7333,0
112.75,0
112.7667,0
112.7833,0
112.8,0
112.8167,0
112.8333,0
112.85,0
112.8667,0
112.8833,0
112.9,0
112.9167,0
112.9333,0
112.95,0
112.9667,0
112.9833,0
113.0,0
113.0167,0
113.0333,0
113.05,0
113.0667,0
113.0833,0
113.1,0
113.1167,0
113.1333,0
113.15,0
113.1667,0
113.1833,0
113.2,0
113.2167,0
113.2333,0
113.25,0
113.2667,0
113.2833,0
113.3,0
113.3167,0
113.3333,0
113.35,0
113.3667,0
113.3833,0
113.4,0
113.4167,0
113.4333,0
113.45,0
113.4667,0
113.4833,0
113.5,0
113.5167,0
113.5333,0
113.55,0
113.5667,0
113.5833,0
113.6,0
113.6167,0
113.6333,0
113.65,0
113.6667,0
113.6833,0
113.7,0
113.7167,0
113.7333,0
113.75,0
113.7667,0
113.7833,0
113.8,0
113.8167,0
113.8333,0
113.85,0
113.8667,0
113.8833,0
113.9,0
113.9167,0
113.9333,0
113.95,0
113.9667,0
113.9833,0
114.0,0
114.0167,0
114.0333,0
114.05,0
114.0667,0
114.0833,0
114.1,0
114.1167,0
114.1333,0
114.15,0
114.1667,0
114.1833,0
114.2,0
114.2167,0
114.2333,0
114.25,0
114.2667,0
114.2833,0
114.3,0
114.3167,0
114.3333,0
114.35,0
114.3667,0
114.3833,0
114.4,0
114.4167,0
114.4333,0
114.45,0
114.4667,0
114.4833,0
114.5,0
114.5167,0
114.5333,0
114.55,0
114.5667,0
114.5833,0
114.6,0
114.6167,0
114.6333,0
114.65,0
114.6667,0
114.6833,0
114.7,0
114.7167,0
114.7333,0
114.75,0
114.7667,0
114.7833,0
114.8,0
114.8167,0
114.8333,0
114.85,0
114.8667,0
114.8833,0
114.9,0
114.9167,0
114.9333,0
114.95,0
114.9667,0
114.9833,0
115.0,0
115.0167,0
115.0333,0
115.05,0
115.0667,0
115.0833,0
115.1,0
115.1167,0
115.1333,0
115.15,0
115.1667,0
115.1833,0
115.2,0
115.2167,0
115.2333,0
115.25,0
115.2667,0
115.2833,0
115.3,0
115.3167,0
115.3333,0
115.35,0
115.3667,0
115.3833,0
115.4,0
115.4167,0
115.4333,0
115.45,0
115.4667,0
115.4833,0
115.5,0
115.5167,0
115.5333,0
115.55,0
115.5667,0
115.5833,0
115.6,0
115.6167,0
115.6333,0
115.65,0
115.6667,0
115.6833,0
115.7,0
115.7167,0
115.7333,0
115.75,0
115.7667,0
115.7833,0
115.8,0
115.8167,0
115.8333,0
115.85,0
115.8667,0
115.8833,0
115.9,0
115.9167,0
115.9333,0
115.95,0
115.9667,0
115.9833,0
116.0,0
116.0167,0
116.0333,0
116.05,0
116.0667,0
116.0833,0
116.1,0
116.1167,0
116.1333,0
116.15,0
116.1667,0
116.1833,0
116.2,0
116.2167,0
116.2333,0
116.25,0
116.2667,0
116.2833,0
116.3,0
116.3167,0
116.3333,0
116.35,0
116.3667,0
116.3833,0
116.4,0
116.4167,0
116.4333,0
116.45,0
116.4667,0
116.4833,0
116.5,0
116.5167,0
116.5333,0
116.55,0
116.5667,0
116.5833,0
116.6,0
116.6167,0
116.6333,0
116.65,0
116.6667,0
116.6833,0
116.7,0
116.7167,0
116.7333,0
116.75,0
116.7667,0
116.7833,0
116.8,0
116.8167,0
116.8333,0
116.85,0
116.8667,0
116.8833,0
116.9,0
116.9167,0
116.9333,0
116.95,0
116.9667,0
116.9833,0
117.0,0
117.0167,0
117.0333,0
117.05,0
117.0667,0
117.0833,0
117.1,0
117.1167,0
117.1333,0
117.15,0
117.1667,0
117.1833,0
117.2,0
117.2167,0
117.2333,0
117.25,0
117.2667,0
117.2833,0
117.3,0
117.3167,0
117.3333,0
117.35,0
117.3667,0
117.3833,0
117.4,0
117.4167,0
117.4333,0
117.45,0
117.4667,0
117.4833,0
117.5,0
117.5167,0
117.5333,0
117.55,0
117.5667,0
117.5833,0
117.6,0
117.6167,0
117.6333,0
117.65,0
117.6667,0
117.6833,0
117.7,0
117.7167,0
117.7333,0
117.75,0
117.7667,0
117.7833,0
117.8,0
117.8167,0
117.8333,0
117.85,0
117.8667,0
117.8833,0
117.9,0
117.9167,0
117.9333,0
117.95,0
117.9667,0
117.9833,0
118.0,0
118.0167,0
118.0333,0
118.05,0
118.0667,0
118.0833,0
118.1,0
118.1167,0
118.1333,0
118.15,0
118.1667,0
118.1833,0
118.2,0
118.2167,0
118.2333,0
118.25,0
118.2667,0
118.2833,0
118.3,0
118.3167,0
118.3333,0
118.35,0
118.3667,0
118.3833,0
118.4,0
118.4167,0
118.4333,0
118.45,0
118.4667,0
118.4833,0
118.5,0
118.5167,0
118.5333,0
118.55,0
118.5667,0
118.5833,0
118.6,0
118.6167,0
118.6333,0
118.65,0
118.6667,0
118.6833,0
118.7,0
118.7167,0
118.7333,0
118.75,0
118.7667,0
118.7833,0
118.8,0
118.8167,0
118.8333,0
118.85,0
118.8667,0
118.8833,0
118.9,0
118.9167,0
118.9333,0
118.95,0
118.9667,0
118.9833,0
119.0,0
119.0167,0
119.0333,0
119.05,0
119.0667,0
119.0833,0
119.1,0
119.1167,0
119.1333,0
119.15,0
119.1667,0
119.1833,0
119.2,0
119.2167,0
119.2333,0
119.25,0
119.2667,0
119.2833,0
119.3,0
119.3167,0
119.3333,0
119.35,0
119.3667,0
119.3833,0
119.4,0
119.4167,0
119.4333,0
119.45,0
119.4667,0
119.4833,0
119.5,0
119.5167,0
119.5333,0
119.55,0
119.5667,0
119.5833,0
119.6,0
119.6167,0
119.6333,0
119.65,0
119.6667,0
119.6833,0
119.7,0
119.7167,0
119.7333,0
119.75,0
119.7667,0
119.7833,0
119.8,0
119.8167,0
119.8333,0
119.85,0
119.8667,0
119.8833,0
119.9,0
119.9167,0
119.9333,0
119.95,0
119.9667,0
119.9833,0
120.0,0
120.0167,0
120.0333,0
120.05,0
120.0667,0
120.0833,0
120.1,0
120.1167,0
120.1333,0
120.15,0
120.1667,0
120.1833,0
120.2,0
120.2167,0
120.2333,0
120.25,0
120.2667,0
120.2833,0
120.3,0
120.3167,0
120.3333,0
120.35,0
120.3667,0
120.3833,0
120.4,0
120.4167,0
120.4333,0
120.45,0
120.4667,0
120.4833,0
120.5,0
120.5167,0
120.5333,0
120.55,0
120.5667,0
120.5833,0
120.6,0
120.6167,0
120.6333,0
120.65,0
120.6667,0
120.6833,0
120.7,0
120.7167,0
120.7333,0
120.75,0
120.7667,0
120.7833,0
120.8,0
120.8167,0
120.8333,0
120.85,0
120.8667,0
120.8833,0
120.9,0
120.9167,0
120.9333,0
120.95,0
120.9667,0
120.9833,0
121.0,0
121.0167,0
121.0333,0
121.05,0
121.0667,0
121.0833,0
121.1,0
121.1167,0
121.1333,0
121.15,0
121.1667,0
121.1833,0
121.2,0
121.2167,0
121.2333,0
121.25,0
121.2667,0
121.2833,0
121.3,0
121.3167,0
121.3333,0
121.35,0
121.3667,0
121.3833,0
121.4,0
121.4167,0
121.4333,0
121.45,0
121.4667,0
121.4833,0
121.5,0
121.5167,0
121.5333,0
121.55,0
121.5667,0
121.5833,0
121.6,0
121.6167,0
121.6333,0
121.65,0
121.6667,0
121.6833,0
121.7,0
121.7167,0
121.7333,0
121.75,0
121.7667,0
121.7833,0
121.8,0
121.8167,0
121.8333,0
121.85,0
121.8667,0
121.8833,0
121.9,0
121.9167,0
121.9333,0
121.95,0
121.9667,0
121.9833,0
122.0,0
122.0167,0
122.0333,0
122.05,0
122.0667,0
122.0833,0
122.1,0
122.1167,0
122.1333,0
122.15,0
122.1667,0
122.1833,0
122.2,0
122.2167,0
122.2333,0
122.25,0
122.2667,0
122.2833,0
122.3,0
122.3167,0
122.3333,0
122.35,0
122.3667,0
122.3833,0
122.4,0
122.4167,0
122.4333,0
122.45,0
122.4667,0
122.4833,0
122.5,0
122.5167,0
122.5333,0
122.55,0
122.5667,0
122.5833,0
122.6,0
122.6167,0
122.6333,0
122.65,0
122.6667,0
122.6833,0
122.7,0
122.7167,0
122.7333,0
122.75,0
122.7667,0
122.7833,0
122.8,0
122.8167,0
122.8333,0
122.85,0
122.8667,0
122.8833,0
122.9,0
122.9167,0
122.9333,0
122.95,0
122.9667,0
122.9833,0
123.0,0
123.0167,0
123.0333,0
123.05,0
123.0667,0
123.0833,0
123.1,0
123.1167,0
123.1333,0
123.15,0
123.1667,0
123.1833,0
123.2,0
123.2167,0
123.2333,0
123.25,0
123.2667,0
123.2833,0
123.3,0
123.3167,0
123.3333,0
123.35,0
123.3667,0
123.3833,0
123.4,0
123.4167,0
123.4333,0
123.45,0
123.4667,0
123.4833,0
123.5,0
123.5167,0
123.5333,0
123.55,0
123.5667,0
123.5833,0
123.6,0
123.6167,0
123.6333,0
123.65,0
123.6667,0
123.6833,0
123.7,0
123.7167,0
123.7333,0
123.75,0
123.7667,0
123.7833,0
123.8,0
123.8167,0
123.8333,0
123.85,0
123.8667,0
123.8833,0
123.9,0
123.9167,0
123.9333,0
123.95,0
123.9667,0
123.9833,0
124.0,0
124.0167,0
124.0333,0
124.05,0
124.0667,0
124.0833,0
124.1,0
124.1167,0
124.1333,0
124.15,0
124.1667,0
124.1833,0
124.2,0
124.2167,0
124.2333,0
124.25,0
124.2667,0
124.2833,0
124.3,0
124.3167,0
124.3333,0
124.35,0
124.3667,0
124.3833,0
124.4,0
124.4167,0
124.4333,0
124.45,0
124.4667,0
124.4833,0
124.5,0
124.5167,0
124.5333,0
124.55,0
124.5667,0
124.5833,0
124.6,0
124.6167,0
124.6333,0
124.65,0
124.6667,0
124.6833,0
124.7,0
124.7167,0
124.7333,0
124.75,0
124.7667,0
124.7833,0
124.8,0
124.8167,0
124.8333,0
124.85,0
124.8667,0
124.8833,0
124.9,0
124.9167,0
124.9333,0
124.95,0
124.9667,0
124.9833,0
125.0,0
125.0167,0
125.0333,0
125.05,0
125.0667,0
125.0833,0
125.1,0
125.1167,0
125.1333,0
125.15,0
125.1667,0
125.1833,0
125.2,0
125.2167,0
125.2333,0
125.25,0
125.2667,0
125.2833,0
125.3,0
125.3167,0
125.3333,0
125.35,0
125.3667,0
125.3833,0
125.4,0
125.4167,0
125.4333,0
125.45,0
125.4667,0
125.4833,0
125.5,0
125.5167,0
125.5333,0
125.55,0
125.5667,0
125.5833,0
125.6,0
125.6167,0
125.6333,0
125.65,0
125.6667,0
125.6833,0
125.7,0
125.7167,0
125.7333,0
125.75,0
125.7667,0
125.7833,0
125.8,0
125.8167,0
125.8333,0
125.85,0
125.8667,0
125.8833,0
125.9,0
125.9167,0
125.9333,0
125.95,0
125.9667,0
125.9833,0
126.0,0
126.0167,0
126.0333,0
126.05,0
126.0667,0
126.0833,0
126.1,0
126.1167,0
126.1333,0
126.15,0
126.1667,0
126.1833,0
126.2,0
126.2167,0
126.2333,0
126.25,0
126.2667,0
126.2833,0
126.3,0
126.3167,0
126.3333,0
126.35,0
126.3667,0
126.3833,0
126.4,0
126.4167,0
126.4333,0
126.45,0
126.4667,0
126.4833,0
126.5,0
126.5167,0
126.5333,0
126.55,0
126.5667,0
126.5833,0
126.6,0
126.6167,0
126.6333,0
126.65,0
126.6667,0
126.6833,0
126.7,0
126.7167,0
126.7333,0
126.75,0
126.7667,0
126.7833,0
126.8,0
126.8167,0
126.8333,0
126.85,0
126.8667,0
126.8833,0
126.9,0
126.9167,0
126.9333,0
126.95,0
126.9667,0
126.9833,0
127.0,0
127.0167,0
127.0333,0
127.05,0
127.0667,0
127.0833,0
127.1,0
127.1167,0
127.1333,0
127.15,0
127.1667,0
127.1833,0
127.2,0
127.2167,0
127.2333,0
127.25,0
127.2667,0
127.2833,0
127.3,0
127.3167,0
127.3333,0
127.35,0
127.3667,0
127.3833,0
127.4,0
127.4167,0
127.4333,0
127.45,0
127.4667,0
127.4833,0
127.5,0
127.5167,0
127.5333,0
127.55,0
127.5667,0
127.5833,0
127.6,0
127.6167,0
127.6333,0
127.65,0
127.6667,0
127.6833,0
127.7,0
127.7167,0
127.7333,0
127.75,0
127.7667,0
127.7833,0
127.8,0
127.8167,0
127.8333,0
127.85,0
127.8667,0
127.8833,0
127.9,0
127.9167,0
127.9333,0
127.95,0
127.9667,0
127.9833,0
128.0,0
128.0167,0
128.0333,0
128.05,0
128.0667,0
128.0833,0
128.1,0
128.1167,0
128.1333,0
128.15,0
128.1667,0
128.1833,0
128.2,0
128.2167,0
128.2333,0
128.25,0
128.2667,0
128.2833,0
128.3,0
128.3167,0
128.3333,0
128.35,0
128.3667,0
128.3833,0
128.4,0
128.4167,0
128.4333,0
128.45,0
128.4667,0
128.4833,0
128.5,0
128.5167,0
128.5333,0
128.55,0
128.5667,0
128.5833,0
128.6,0
128.6167,0
128.6333,0
128.65,0
128.6667,0
128.6833,0
128.7,0
128.7167,0
128.7333,0
128.75,0
128.7667,0
128.7833,0
128.8,0
128.8167,0
128.8333,0
128.85,0
128.8667,0
128.8833,0
128.9,0
128.9167,0
128.9333,0
128.95,0
128.9667,0
128.9833,0
129.0,0
129.0167,0
129.0333,0
129.05,0
129.0667,0
129.0833,0
129.1,0
129.1167,0
129.1333,0
129.15,0
129.1667,0
129.1833,0
129.2,0
129.2167,0
129.2333,0
129.25,0
129.2667,0
129.2833,0
129.3,0
129.3167,0
129.3333,0
129.35,0
129.3667,0
129.3833,0
129.4,0
129.4167,0
129.4333,0
129.45,0
129.4667,0
129.4833,0
129.5,0
129.5167,0
129.5333,0
129.55,0
129.5667,0
129.5833,0
129.6,0
129.6167,0
129.6333,0
129.65,0
129.6667,0
129.6833,0
129.7,0
129.7167,0
129.7333,0
129.75,0
129.7667,0
129.7833,0
129.8,0
129.8167,0
129.8333,0
129.85,0
129.8667,0
129.8833,0
129.9,0
129.9167,0
129.9333,0
129.95,0
129.9667,0
129.9833,0
130.0,0
130.0167,0
130.0333,0
130.05,0
130.0667,0
130.0833,0
130.1,0
130.1167,0
130.1333,0
130.15,0
130.1667,0
130.1833,0
130.2,0
130.2167,0
130.2333,0
130.25,0
130.2667,0
130.2833,0
130.3,0
130.3167,0
130.3333,0
130.35,0
130.3667,0
130.3833,0
130.4,0
130.4167,0
130.4333,0
130.45,0
130.4667,0
130.4833,0
130.5,0
130.5167,0
130.5333,0
130.55,0
130.5667,0
130.5833,0
130.6,0
130.6167,0
130.6333,0
130.65,0
130.6667,0
130.6833,0
130.7,0
130.7167,0
130.7333,0
130.75,0
130.7667,0
130.7833,0
130.8,0
130.8167,0
130.8333,0
130.85,0
130.8667,0
130.8833,0
130.9,0
130.9167,0
130.9333,0
130.95,0
130.9667,0
130.9833,0
131.0,0
131.0167,0
131.0333,0
131.05,0
131.0667,0
131.0833,0
131.1,0
131.1167,0
131.1333,0
131.15,0
131.1667,0
131.1833,0
131.2,0
131.2167,0
131.2333,0
131.25,0
131.2667,0
131.2833,0
131.3,0
131.3167,0
131.3333,0
131.35,0
131.3667,0
131.3833,0
131.4,0
131.4167,0
131.4333,0
131.45,0
131.4667,0
131.4833,0
131.5,0
131.5167,0
131.5333,0
131.55,0
131.5667,0
131.5833,0
131.6,0
131.6167,0
131.6333,0
131.65,0
131.6667,0
131.6833,0
131.7,0
131.7167,0
131.7333,0
131.75,0
131.7667,0
131.7833,0
131.8,0
131.8167,0
131.8333,0
131.85,0
131.8667,0
131.8833,0
131.9,0
131.9167,0
131.9333,0
131.95,0
131.9667,0
131.9833,0
132.0,0
132.0167,0
132.0333,0
132.05,0
132.0667,0
132.0833,0
132.1,0
132.1167,0
132.1333,0
132.15,0
132.1667,0
132.1833,0
132.2,0
132.2167,0
132.2333,0
132.25,0
132.2667,0
132.2833,0
132.3,0
132.3167,0
132.3333,0
132.35,0
132.3667,0
132.3833,0
132.4,0
132.4167,0
132.4333,0
132.45,0
132.4667,0
132.4833,0
132.5,0
132.5167,0
132.5333,0
132.55,0
132.5667,0
132.5833,0
132.6,0
132.6167,0
132.6333,0
132.65,0
132.6667,0
132.6833,0
132.7,0
132.7167,0
132.7333,0
132.75,0
132.7667,0
132.7833,0
132.8,0
132.8167,0
132.8333,0
132.85,0
132.8667,0
132.8833,0
132.9,0
132.9167,0
132.9333,0
132.95,0
132.9667,0
132.9833,0
133.0,0
133.0167,0
133.0333,0
133.05,0
133.0667,0
133.0833,0
133.1,0
133.1167,0
133.1333,0
133.15,0
133.1667,0
133.1833,0
133.2,0
133.2167,0
133.2333,0
133.25,0
133.2667,0
133.2833,0
133.3,0
133.3167,0
133.3333,0
133.35,0
133.3667,0
133.3833,0
133.4,0
133.4167,0
133.4333,0
133.45,0
133.4667,0
133.4833,0
133.5,0
133.5167,0
133.5333,0
133.55,0
133.5667,0
133.5833,0
133.6,0
133.6167,0
133.6333,0
133.65,0
133.6667,0
133.6833,0
133.7,0
133.7167,0
133.7333,0
133.75,0
133.7667,0
133.7833,0
133.8,0
133.8167,0
133.8333,0
133.85,0
133.8667,0
133.8833,0
133.9,0
133.9167,0
133.9333,0
133.95,0
133.9667,0
133.9833,0
134.0,0
134.0167,0
134.0333,0
134.05,0
134.0667,0
134.0833,0
134.1,0
134.1167,0
134.1333,0
134.15,0
134.1667,0
134.1833,0
134.2167,0
134.2333,0
134.25,0
134.2667,0
134.2833,0
134.3167,0
134.3333,0
134.35,0
134.3667,0
134.3833,0
134.4,0
134.4167,0
134.4333,0
134.4667,0
134.4833,0
134.5167,0
134.5333,0
134.55,0
134.5667,0
134.5833,0
134.6,0
134.6167,0
134.6333,0
134.65,0
134.6667,0
134.6833,0
134.7,0
134.7167,0
134.7333,0
134.75,0
134.7667,0
134.7833,0
134.8,0
134.8167,0
134.8333,0
134.85,0
134.8667,0
134.8833,0
134.9,0
134.9167,0
134.9333,0
134.95,0
134.9667,0
134.9833,0
135.0,0
135.0167,0
135.0333,0
135.05,0
135.0667,0
135.0833,0
135.1,0
135.1167,0
135.1333,0
135.15,0
135.1667,0
135.1833,0
135.2,0
135.2167,0
135.2333,0
135.25,0
135.2667,0
135.2833,0
135.3,0
135.3167,0
135.3333,0
135.35,0
135.3667,0
135.3833,0
135.4,0
135.4167,0
135.4333,0
135.45,0
135.4667,0
135.4833,0
135.5,0
135.5167,0
135.5333,0
135.55,0
135.5667,0
135.5833,0
135.6,0
135.6167,0
135.6333,0
135.65,0
135.6667,0
135.6833,0
135.7,0
135.7167,0
135.7333,0
135.75,0
135.7667,0
135.7833,0
135.8,0
135.8167,0
135.8333,0
135.85,0
135.8667,0
135.8833,0
135.9,0
135.9167,0
135.9333,0
135.95,0
135.9667,0
135.9833,0
136.0,0
136.0167,0
136.0333,0
136.05,0
136.0667,0
136.0833,0
136.1,0
136.1167,0
136.1333,0
136.15,0
136.1667,0
136.1833,0
136.2,0
136.2167,0
136.2333,0
136.25,0
136.2667,0
136.2833,0
136.3,0
136.3167,0
136.3333,0
136.35,0
136.3667,0
136.3833,0
136.4,0
136.4167,0
136.4333,0
136.45,0
136.4667,0
136.4833,0
136.5,0
136.5167,0
136.5333,0
136.55,0
136.5667,0
136.5833,0
136.6,0
136.6167,0
136.6333,0
136.65,0
136.6667,0
136.6833,0
136.7,0
136.7167,0
136.7333,0
136.75,0
136.7667,0
136.7833,0
136.8,0
136.8167,0
136.8333,0
136.85,0
136.8667,0
136.8833,0
136.9,0
136.9167,0
136.9333,0
136.95,0
136.9667,0
136.9833,0
137.0,0
137.0167,0
137.0333,0
137.05,0
137.0667,0
137.0833,0
137.1,0
137.1167,0
137.1333,0
137.15,0
137.1667,0
137.1833,0
137.2,0
137.2167,0
137.2333,0
137.25,0
137.2667,0
137.2833,0
137.3,0
137.3167,0
137.3333,0
137.35,0
137.3667,0
137.3833,0
137.4,0
137.4167,0
137.4333,0
137.45,0
137.4667,0
137.4833,0
137.5,0
137.5167,0
137.5333,0
137.55,0
137.5667,0
137.5833,0
137.6,0
137.6167,0
137.6333,0
137.65,0
137.6667,0
137.6833,0
137.7,0
137.7167,0
137.7333,0
137.75,0
137.7667,0
137.7833,0
137.8,0
137.8167,0
137.8333,0
137.85,0
137.8667,0
137.8833,0
137.9,0
137.9167,0
137.9333,0
137.95,0
137.9667,0
137.9833,0
138.0,0
138.0167,0
138.0333,0
138.05,0
138.0667,0
138.0833,0
138.1,0
138.1167,0
138.1333,0
138.15,0
138.1667,0
138.1833,0
138.2,0
138.2167,0
138.2333,0
138.25,0
138.2667,0
138.2833,0
138.3,0
138.3167,0
138.3333,0
138.35,0
138.3667,0
138.3833,0
138.4,0
138.4167,0
138.4333,0
138.45,0
138.4667,0
138.4833,0
138.5,0
138.5167,0
138.5333,0
138.55,0
138.5667,0
138.5833,0
138.6,0
138.6167,0
138.6333,0
138.65,0
138.6667,0
138.6833,0
138.7,0
138.7167,0
138.7333,0
138.75,0
138.7667,0
138.7833,0
138.8,0
138.8167,0
138.8333,0
138.85,0
138.8667,0
138.8833,0
138.9,0
138.9167,0
138.9333,0
138.95,0
138.9667,0
138.9833,0
139.0,0
139.0167,0
139.0333,0
139.05,0
139.0667,0
139.0833,0
139.1,0
139.1167,0
139.1333,0
139.15,0
139.1667,0
139.1833,0
139.2,0
139.2167,0
139.2333,0
139.25,0
139.2667,0
139.2833,0
139.3,0
139.3167,0
139.3333,0
139.35,0
139.3667,0
139.3833,0
139.4,0
139.4167,0
139.4333,0
139.45,0
139.4667,0
139.4833,0
139.5,0
139.5167,0
139.5333,0
139.55,0
139.5667,0
139.5833,0
139.6,0
139.6167,0
139.6333,0
139.65,0
139.6667,0
139.6833,0
139.7,0
139.7167,0
139.7333,0
139.75,0
139.7667,0
139.7833,0
139.8,0
139.8167,0
139.8333,0
139.85,0
139.8667,0
139.8833,0
139.9,0
139.9167,0
139.9333,0
139.95,0
139.9667,0
139.9833,0
140.0,0
140.0167,0
140.0333,0
140.0667,0
140.0833,0
140.1,0
140.1167,0
140.1333,0
140.15,0
140.1667,0
140.1833,0
140.2,0
140.2167,0
140.2333,0
140.25,0
140.2667,0
140.2833,0
140.3,0
140.3167,0
140.3333,0
140.35,0
140.3667,0
140.3833,0
140.4,0
140.4167,0
140.4333,0
140.45,0
140.4667,0
140.4833,0
140.5,0
140.5167,0
140.5333,0
140.55,0
140.5667,0
140.5833,0
140.6,0
140.6167,0
140.6333,0
140.65,0
140.6667,0
140.6833,0
140.7,0
140.7167,0
140.7333,0
140.75,0
140.7667,0
140.7833,0
140.8,0
140.8167,0
140.8333,0
140.85,0
140.8667,0
140.8833,0
140.9,0
140.9167,0
140.9333,0
140.95,0
140.9667,0
140.9833,0
141.0,0
141.0167,0
141.0333,0
141.05,0
141.0667,0
141.0833,0
141.1,0
141.1167,0
141.1333,0
141.15,0
141.1667,0
141.1833,0
141.2,0
141.2167,0
141.2333,0
141.25,0
141.2667,0
141.2833,0
141.3,0
141.3167,0
141.3333,0
141.35,0
141.3667,0
141.3833,0
141.4,0
141.4167,0
141.4333,0
141.45,0
141.4667,0
141.4833,0
141.5,0
141.5167,0
141.5333,0
141.55,0
141.5667,0
141.5833,0
141.6,0
141.6167,0
141.6333,0
141.65,0
141.6667,0
141.6833,0
141.7,0
141.7167,0
141.7333,0
141.75,0
141.7667,0
141.7833,0
141.8,0
141.8167,0
141.8333,0
141.85,0
141.8667,0
141.8833,0
141.9,0
141.9167,0
141.9333,0
141.95,0
141.9667,0
141.9833,0
142.0,0
142.0167,0
142.0333,0
142.05,0
142.0667,0
142.0833,0
142.1,0
142.1167,0
142.1333,0
