GSR_mean,GSR_std,GSR_var,GSR_max,GSR_min,GSR_peak_count,GSR_motion_energy,Temperature_mean,Temperature_std,Temperature_var,Temperature_max,Temperature_min,Temperature_peak_count,Temperature_motion_energy,Gaze_mean,Gaze_std,Gaze_var,Gaze_max,Gaze_min,Gaze_peak_count,Gaze_motion_energy,Acc_X_mean,Acc_X_std,Acc_X_var,Acc_X_max,Acc_X_min,Acc_X_peak_count,Acc_X_motion_energy,Acc_Y_mean,Acc_Y_std,Acc_Y_var,Acc_Y_max,Acc_Y_min,Acc_Y_peak_count,Acc_Y_motion_energy,Acc_Z_mean,Acc_Z_std,Acc_Z_var,Acc_Z_max,Acc_Z_min,Acc_Z_peak_count,Acc_Z_motion_energy,Acc_SVM_mean,Acc_SVM_std,Acc_SVM_var,Acc_SVM_max,Acc_SVM_min,Acc_SVM_peak_count,Acc_SVM_motion_energy,gaze_mean,gaze_std,gaze_var,gaze_max,gaze_min,gaze_peak_count,gaze_motion_energy,gaze_count,gaze_active_ratio,gaze_transition_count,reported_time_spent_seconds,session_elapsed_total_seconds,session_elapsed_mean_seconds,session_elapsed_std_seconds,session_elapsed_max_seconds,session_elapsed_min_seconds,session_elapsed_count,session_elapsed_nonzero_count,intervention_row_count,intervention_numeric_time_count,intervention_numeric_time_mean,intervention_numeric_time_std,intervention_numeric_time_min,intervention_numeric_time_max,intervention_discrete_count,intervention_no_need_count
0.4189936482222222,0.0943368913497332,0.0088994490695313,0.8201013,0.1809455,20,0.841016183478617,32.640086498964514,0.0422364007519004,0.0017839135484751,32.71,32.57,8,0.0129206144848188,1.0,0.0,0.0,1.0,1.0,0,0.0,-30.416666666666668,32.327641251549565,1045.0763888888891,71.0,-83.0,17,39801.0,-22.266666666666666,28.06888352290169,787.862222222222,29.0,-104.0,15,42144.0,14.9,30.138402965872853,908.3233333333336,86.0,-47.0,17,43495.0,65.21324620165993,11.466582744727678,131.48251984168652,108.60939185908371,40.422765862815474,19,18572.066585364384,0.9815691795725072,0.1345032538114307,0.0180911252858621,1.0,0.0,3.0,8.0,15626.0,0.9815691795725072,8.0,14.0,228.0,12.0,5.849976258261415,30.0,6.0,19.0,19.0,15.0,15.0,127.24333333333333,53.87613660274922,39.51,226.51,15.0,0.0
3.863253882222222,0.462251768576409,0.2136766975520179,4.678126,2.975864,15,1.9869521722363548,33.12419378708103,0.0473191620551639,0.0022391030976028,33.20878165356689,33.03100715417817,12,0.0147361674550389,1.0,0.0,0.0,1.0,1.0,0,0.0,-31.166666666666668,26.361693589162456,694.938888888889,54.0,-101.0,18,86619.0,38.95,41.28939532939017,1704.8141666666666,98.0,-77.0,17,124276.0,-4.916666666666667,33.17744799642606,1100.7430555555554,60.0,-128.0,18,116666.0,74.79493931383696,20.465834612172056,418.8503863727797,136.35981812836215,36.22154055254967,17,48431.426963826016,0.9713899729810868,0.1667078083740839,0.0277914933728902,1.0,0.0,44.0,90.0,33310.0,0.9713899729810868,90.0,26.0,449.0,23.63157894736842,8.74458897017521,42.0,8.0,19.0,19.0,66.0,66.0,287.52969696969694,159.98184701800193,32.06,561.06,66.0,0.0
2.3220504762711864,0.1975009533660721,0.0390066265805073,2.784319,1.752214,11,1.0851267270054392,29.308534131365093,0.1348588396478936,0.0181869066311762,29.53,29.07,3,0.0125647202183777,0.9454545454545454,0.2270908363053962,0.0515702479338842,1.0,0.0,0,1.0,-49.03333333333333,11.392931531826603,129.79888888888888,-23.0,-67.0,17,9913.0,-7.966666666666667,23.908134366547483,571.5988888888888,49.0,-72.0,16,52134.0,23.633333333333333,24.49079192041141,599.7988888888888,67.0,-48.0,17,32014.0,65.27907223491964,8.130768402482705,66.10939481481117,101.53324578678652,39.824615503479755,17,7728.25174935063,0.9531468531468532,0.2113242283390721,0.0446579294831043,1.0,0.0,10.0,22.0,8580.0,0.9531468531468532,22.0,7.0,114.0,6.0,2.943920288775949,17.0,3.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,1.0
0.056939402585,0.0223205238366747,0.0004982057843435,0.1076383,0.01537693,13,0.012207154771017,32.87728124992194,0.1477920580317064,0.0218424924172472,33.18940003432952,32.47007678678031,9,0.2939807499307026,0.1,0.3,0.09,1.0,0.0,2,5.0,-38.7,26.031583381218542,677.6433333333333,47.0,-105.0,14,44455.0,11.15,35.15813087561207,1236.0941666666668,75.0,-58.0,16,71127.0,13.616666666666667,27.494903568156445,755.9697222222221,64.0,-82.0,18,72254.0,65.3981171735161,14.149897649537667,200.2196034923916,107.54533927604672,26.981475126464083,23,23922.740874088344,0.3908364083640836,0.487937813928319,0.2380833102611469,1.0,0.0,47.0,95.0,19512.0,0.3908364083640836,95.0,7.0,215.0,11.31578947368421,5.175289917578933,22.0,4.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,0.0
2.0847128708333336,0.1222803420705014,0.0149524820568788,2.281404,1.535455,14,1.1399652919927523,31.681897745090247,0.0981719647871713,0.0096377346701736,31.829337623424355,31.50244443845776,8,0.0125858938941056,1.0,0.0,0.0,1.0,1.0,0,0.0,-27.283333333333335,60.18917169133406,3622.736388888889,119.0,-128.0,18,314881.0,56.55,49.13668860094936,2414.4141666666674,127.0,-77.0,18,249205.0,-10.916666666666666,32.81731842928196,1076.9763888888892,77.0,-112.0,21,135601.0,97.8656557327935,39.973700870993646,1597.8967613236782,189.12694149697447,34.84250278036869,18,148545.4021454651,1.0,0.0,0.0,1.0,1.0,0.0,0.0,14836.0,1.0,0.0,11.0,220.0,11.578947368421051,2.911963626789093,20.0,9.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,1.0
0.3690467652500001,0.0247428716159809,0.0006122096958049,0.4820473,0.3282876,18,0.0246249059390246,33.977003471460655,0.0219737460406134,0.0004828455150573,34.01,33.91,12,0.0169467972508456,1.0,0.0,0.0,1.0,1.0,0,0.0,21.483333333333334,20.226625741553853,409.11638888888893,95.0,-22.0,21,46190.0,-40.333333333333336,22.08518860131277,487.7555555555554,12.0,-121.0,18,49563.0,36.516666666666666,18.783407275808315,352.8163888888888,77.0,-44.0,14,29200.0,66.56805132637209,15.49713551841622,240.1612092761576,127.56566936288148,42.80186911806539,21,24753.490349562315,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6075.0,1.0,0.0,10.0,131.0,6.894736842105263,1.1002392084403616,9.0,5.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,1.0
0.9287443240833332,0.0827593529910783,0.0068491105075019,1.145846,0.7306947,15,0.462481289536099,34.13075122723423,0.0778798250647709,0.0060652671521193,34.24901443614357,33.9938422149204,11,0.0361999667251166,0.9666334031936048,0.179499498434985,0.0322200699384111,1.0,0.0,0,1.9960163497347885,37.025,33.70678405998809,1136.147291666667,127.0,-55.0,16,122587.25,3.5083333333333333,36.97056730998622,1366.822847222222,65.0,-128.0,15,92306.25,4.625,34.92287633724729,1219.6072916666667,124.0,-88.0,14,119550.25,67.35389873936462,24.301839599930492,590.5794079407498,185.927405188154,31.316928329579195,16,54384.48886341007,0.9498952298779736,0.2181611379990608,0.0475942821330452,1.0,0.0,98.0,198.0,48678.0,0.9498952298779736,198.0,40.0,755.0,39.73684210526316,8.074941384466708,62.0,27.0,19.0,19.0,44.0,44.0,326.01272727272726,214.513713296817,33.24,791.24,44.0,0.0
3.148807501666667,0.2795637923097433,0.0781559139706053,3.920892,2.741546,13,3.371319999909438,32.82045899600134,0.0218189810982275,0.0004760679361648,32.85,32.75066237657565,10,0.0119338791598172,0.9833333333333332,0.1280190957978101,0.0163888888888888,1.0,0.0,0,2.0,-42.1,45.99155719622172,2115.223333333334,91.0,-128.0,18,207758.0,50.9,43.70610178605882,1910.2233333333336,127.0,-77.0,20,219463.0,13.95,33.71667490525521,1136.8141666666663,127.0,-128.0,18,92350.0,88.16477867906117,44.12544768957582,1947.0551338054925,221.12666053644455,12.206555615733702,20,188300.5089580757,0.9847569542006182,0.1225181429590727,0.0150106953541397,1.0,0.0,24.0,50.0,14236.0,0.9847569542006182,50.0,8.0,207.0,10.894736842105264,1.663154193496511,14.0,7.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,1.0
0.1452115151666667,0.0061844625718311,3.824757730238053e-05,0.15813532,0.1371189,18,0.0009648301720879,31.236966281088936,0.0152768876985977,0.0002333832977555,31.27,31.21,9,0.0118812588175023,,,,,,0,0.0,33.86666666666667,6.08130103038998,36.982222222222234,50.0,13.0,12,2767.0,-13.316666666666666,1.9705470193719197,3.883055555555557,-5.0,-20.0,14,360.0,49.68333333333333,4.376039559033056,19.149722222222223,59.0,30.0,10,1406.0,62.04524359638841,1.7666579742998745,3.121080398157336,67.54998149518622,51.90375708944392,17,303.547013281883,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1067455881333333,0.0038673737373136,1.4956579624062972e-05,0.1127639,0.09738705,13,0.0002922594928462,30.83553909736124,0.0346352525784373,0.0011996007211721,30.91,30.77,10,0.0120077801722825,0.6666666666666666,0.4714045207910317,0.2222222222222222,1.0,0.0,4,9.0,-21.383333333333333,5.9891336787737695,35.86972222222222,-6.0,-41.0,17,3262.0,58.46666666666667,5.628696316397095,31.682222222222222,71.0,42.0,18,3204.0,7.916666666666667,7.679608641648928,58.97638888888889,25.0,-8.0,14,4888.0,63.521533718742745,5.460288821905607,29.814754018627323,79.50471684120383,48.25971404805462,19,3282.3714088321053,0.712123835578488,0.4527730981181088,0.2050034783794706,1.0,0.0,47.0,95.0,28877.0,0.712123835578488,95.0,148.0,299.95,74.9875,53.14352226126278,122.0,7.95,4.0,4.0,1.0,0.0,,0.0,,,0.0,0.0
0.2878392518333333,0.0106778734594588,0.0001140169816162,0.3129010399999999,0.2742048,14,0.0003994716284502,29.142218575095885,0.0186644476583383,0.0003483616063908,29.19,29.11024798377291,10,0.0075494702796654,0.9166766646670662,0.2763522482613871,0.0763705651191233,1.0,0.0,2,4.99880095966329,34.96666666666667,10.389043373777117,107.9322222222222,54.0,8.0,17,4078.0,-49.016666666666666,6.946201999814158,48.24972222222221,-34.0,-59.0,16,1164.0,3.15,14.944146011063996,223.32749999999996,33.0,-19.0,14,5403.0,63.284999075296106,3.1212538142714545,9.742225373104104,74.49161026585477,49.28488612140643,19,1267.1388542854788,0.9356652794961196,0.2453482509445867,0.0601957642415679,1.0,0.0,20.0,42.0,8891.0,0.9356652794961196,42.0,19.0,100.0,5.2631578947368425,1.5217718205053643,9.0,3.0,19.0,19.0,2.0,2.0,32.67,3.5355339059327378,30.17,35.17,2.0,0.0
0.4396100051666667,0.0189764898402434,0.0003601071666568,0.4715866,0.4087938,14,0.0044555615383406,31.65286463169983,0.0378233262851467,0.0014306040112726,31.73,31.57,11,0.0205759032645089,,,,,,0,0.0,21.154166666666665,15.73458846953283,247.57727430555553,63.0,-13.0,15,17806.0625,-39.72083333333333,24.806882935431897,615.3814409722223,18.0,-77.0,16,9454.5625,25.1375,20.415446817299888,416.7904687500001,66.0,-37.0,18,24997.5625,62.49443284394878,5.597528190773905,31.332321846508588,78.57480512225277,42.16633728461603,20,2805.781623616466,,,,,,,,,,,,,,,,,,,,,,,,,,
3.894610646666666,0.268780985671064,0.0722432182583087,4.3828745,3.331645,4,0.2330112961159566,33.10729750694792,0.0531293581857555,0.0028227287012303,33.21,33.01,7,0.0095999701394221,,,,,,0,0.0,-53.43333333333333,8.44860277731702,71.37888888888887,-15.0,-63.0,17,7181.0,25.133333333333333,18.336181596928935,336.2155555555555,41.0,-55.0,15,17638.0,9.233333333333333,10.694806631673568,114.37888888888892,39.0,-35.0,11,11343.0,63.96216523968317,1.6955091225935353,2.8747511847978995,68.84039511798287,57.3149195236284,17,383.9264527461868,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7636675903333334,0.0804641874870717,0.0064744854679546,0.9818355,0.6192189,12,0.0394251063325172,28.51342756487598,0.1456524933830795,0.021214648828708,28.79,28.33,3,0.0167936945034604,0.9333333333333332,0.2494438257849294,0.0622222222222222,1.0,0.0,2,6.0,-40.85,17.155004129019225,294.2941666666667,0.0,-69.0,15,19494.0,-29.216666666666665,27.13121920510679,736.1030555555556,74.0,-60.0,15,36079.0,21.766666666666666,20.740754298937368,430.1788888888889,116.0,-33.0,15,49804.0,65.93672426491408,10.44262386628428,109.04839321269004,132.01893803541975,52.44044240850758,17,12233.331478289796,0.9531468531468532,0.2113242283390721,0.0446579294831043,1.0,0.0,10.0,22.0,8580.0,0.9531468531468532,22.0,7.0,114.0,6.0,2.943920288775949,17.0,3.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,1.0
0.2225881366666666,0.0235523693615806,0.0005547141025443,0.3060907,0.1728964,17,0.03453990934865,30.5479488563788,0.0186922567170041,0.0003494004611743,30.58869685624317,30.492428720468272,10,0.0162918750115699,0.8500332634730619,0.3569923211735158,0.1274435173768547,1.0,0.0,5,11.996016349734797,-32.083333333333336,33.046579079972695,1092.076388888889,71.0,-128.0,18,85017.0,51.63333333333333,30.60553689920974,936.6988888888887,127.0,-29.0,17,111105.0,0.0,32.330068563696756,1045.2333333333331,73.0,-128.0,19,95999.0,77.38115407550865,27.95544658814076,781.5069939423907,191.3347851280577,35.84689665786984,21,86842.39613325022,0.8557919621749409,0.351300554584967,0.1234120796517054,1.0,0.0,65.0,131.0,21573.0,0.8557919621749409,131.0,26.0,306.0,16.105263157894736,2.9229881370136974,21.0,11.0,19.0,19.0,7.0,7.0,131.1457142857143,35.975520777858044,91.86,188.86,7.0,0.0
0.8189422174444444,0.0875623308497287,0.0076671617838373,0.9792628,0.60201624,13,0.1209326237982827,32.256457068464144,0.2613300369126882,0.068293388192787,32.62956319651198,31.71,5,0.0335708126874376,1.0,0.0,0.0,1.0,1.0,0,0.0,-32.81666666666667,25.28338826625542,639.2497222222223,16.0,-128.0,18,48239.0,37.45,40.50531858081521,1640.680833333333,127.0,-67.0,17,74543.0,9.116666666666667,22.05379156114028,486.36972222222226,74.0,-57.0,14,26642.0,69.33329471073358,22.841721575979378,521.7442445545616,194.90767044936945,41.42463035441596,17,51241.51272926801,0.9847569542006182,0.1225181429590727,0.0150106953541397,1.0,0.0,24.0,50.0,14236.0,0.9847569542006182,50.0,8.0,207.0,10.894736842105264,1.663154193496511,14.0,7.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,1.0
0.53488589,0.0528737661081826,0.0027956351424628,0.6653468,0.4680218,9,0.0091896986476178,33.789593940817866,0.0551744298310387,0.0030442177071802,33.90983552578878,33.73,10,0.0152031891399806,,,,,,0,0.0,44.68333333333333,15.807689760226053,249.8830555555556,72.0,0.0,12,6964.0,-13.583333333333334,8.575724783104667,73.54305555555557,4.0,-47.0,9,3649.0,21.733333333333334,31.122803358452284,968.6288888888888,59.0,-26.0,10,10284.0,62.76142815837573,2.5501246089244236,6.503135521041945,75.43208866258443,56.01785429664367,16,472.0273860094423,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7104823100000006,0.7246176620322471,0.5250707561290799,4.887571,2.535392,17,2.657096544015361,33.48890413506718,0.1102115816492621,0.0121465927296319,33.67,33.27397772934193,7,0.0182154821885701,,,,,,0,0.0,-28.266666666666666,28.59887332668117,817.8955555555556,44.0,-103.0,18,83289.0,18.166666666666668,25.174171066569183,633.738888888889,70.0,-61.0,18,61325.0,-7.45,48.69579892899728,2371.2808333333332,107.0,-128.0,17,131483.0,67.72332528734161,20.51831406390198,421.0012120249177,129.2632971883357,18.411952639521967,17,41541.38135472169,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3121856078055555,0.0279628352455758,0.0007819201549712,0.4984378,0.2870181,19,0.095247045531058,32.21559468337506,0.0586178790013726,0.0034360557386195,32.33,32.11044878158565,9,0.0089886460226758,,,,,,0,0.0,-30.4,8.398809439438425,70.53999999999999,-4.0,-41.0,11,5136.0,49.516666666666666,9.999152741885462,99.98305555555554,83.0,27.0,15,5875.0,2.3,24.61253068391519,605.7766666666668,48.0,-24.0,11,8668.0,64.39804736091452,3.246767022964486,10.541496101409672,85.2936105461599,57.3149195236284,17,1389.8937814714943,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3052341638888889,0.0088121718547033,7.765437279682553e-05,0.3203714,0.2896157,15,0.0011726838767888,29.825391397138727,0.0560802215630078,0.003144991250556,29.97,29.77,9,0.0234650738251069,0.93333633273346,0.2494326038688077,0.0622166238727735,1.0,0.0,1,3.999640136758895,-12.25,21.25262728856521,451.6741666666666,57.0,-62.0,18,29479.960000000003,1.9833333333333332,44.20259859128445,1953.8697222222215,80.0,-57.0,16,30090.76,30.533333333333335,23.784775709591116,565.7155555555556,76.0,-23.0,15,9845.0,63.27235968491147,7.358566429895861,54.14849990319032,84.77027781009096,43.95361191074063,19,5044.960912642756,0.9758846492885028,0.153407302862539,0.0235338005715587,1.0,0.0,23.0,48.0,15882.0,0.9758846492885028,48.0,14.0,223.0,11.736842105263158,7.178997959040415,30.0,5.0,19.0,19.0,33.0,33.0,180.50242424242424,67.00187977914794,64.26,289.26,33.0,0.0
0.501207156,0.0968582429614191,0.0093815192295732,0.685779,0.0,15,0.8987140454609892,33.15388790042768,0.0149441224490922,0.0002233267957734,33.19,33.11,12,0.0162690903123975,0.9,0.3,0.09,1.0,0.0,2,6.0,-28.216666666666665,39.88069360257193,1590.469722222222,127.0,-128.0,17,182777.0,36.36666666666667,42.517042334679026,1807.6988888888889,127.0,-75.0,16,169844.0,-0.2166666666666666,43.932558794386445,1930.069722222222,127.0,-115.0,20,263698.0,79.10799053353958,34.48080384424663,1188.925833745413,211.45685139053785,41.19465984809196,18,112700.40716221544,0.9042873014835632,0.2941968352296443,0.0865517778591385,1.0,0.0,15.0,31.0,30602.0,0.9042873014835632,31.0,24.0,467.0,24.57894736842105,4.822583326550249,35.0,12.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,0.0
0.6927671675,0.2712308588441695,0.0735661787893458,1.288756,0.2563941,13,1.466982706964355,32.0295556746685,0.1366848734955912,0.0186827546425057,32.23241709307894,31.79,3,0.0136943202947171,1.0,0.0,0.0,1.0,1.0,0,0.0,-27.466666666666665,37.62865338482837,1415.9155555555556,127.0,-128.0,18,139284.0,18.566666666666663,48.33299999885057,2336.0788888888887,110.0,-128.0,17,171533.0,4.25,42.18436716762897,1779.5208333333333,76.0,-128.0,16,160456.0,74.86711735244889,32.30528449033247,1043.631406001315,191.6689854932195,32.77193921634788,18,88656.59045880898,0.9344558189655172,0.2474836183810995,0.0612481413670017,1.0,0.0,29.0,60.0,37120.0,0.9344558189655172,60.0,58.0,546.0,28.73684210526316,11.159660017039338,61.0,17.0,19.0,19.0,37.0,37.0,345.39270270270276,161.4269468185506,41.69,623.69,37.0,0.0
0.3796634933333333,0.0211011162945552,0.0004452571088763,0.5051722,0.35677616,17,0.0488445448238871,34.03884112701585,0.0136036229672532,0.0001850585578351,34.07,34.01,12,0.0132077921364084,0.9666666666666668,0.1795054935711501,0.0322222222222222,1.0,0.0,1,4.0,-29.783333333333335,36.92789896842525,1363.6697222222222,127.0,-72.0,21,101292.0,-15.133333333333333,34.46083122748041,1187.5488888888892,122.0,-126.0,18,101959.0,22.033333333333335,38.64365694680335,1493.3322222222223,85.0,-124.0,15,169571.0,70.68494048930538,25.489655183165763,649.7225213566893,215.3810576629245,39.21734310225516,18,71747.51410162708,0.8490106544901066,0.3580384938137063,0.1281915630523874,1.0,0.0,34.0,70.0,26280.0,0.8490106544901066,70.0,42.0,305.0,16.05263157894737,11.645092834945666,47.0,4.0,19.0,19.0,40.0,40.0,247.21000000000004,133.5967526090822,25.61,430.61,40.0,0.0
0.0862112881083333,0.0317884245357336,0.001010503934464,0.1767386,0.0,17,0.0495422865398788,32.79645581497945,0.091196068978574,0.0083167229971448,32.96968159997253,32.69,9,0.0174208736558881,0.65,0.4769696007084728,0.2274999999999999,1.0,0.0,4,8.0,-14.666666666666666,50.98943245636514,2599.9222222222224,127.0,-92.0,16,285697.0,33.4,36.24739071068887,1313.8733333333337,127.0,-32.0,17,126187.0,28.066666666666663,37.26923068102635,1388.995555555556,87.0,-128.0,17,140223.0,79.42266680721129,33.36525134373633,1113.239997230699,180.64883060789515,33.74907406137241,16,120722.5582764242,0.8300539623441808,0.3755853856860063,0.1410643819409061,1.0,0.0,48.0,97.0,42437.0,0.8300539623441808,97.0,18.0,529.0,27.842105263157897,9.535099824069528,48.0,11.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,0.0
0.1250497963333333,0.0087584787635772,7.671095025203323e-05,0.147362,0.10789458,16,0.0009357401005398,30.92011021117751,0.0123830608325137,0.0001533401955817,30.95,30.890196389879303,10,0.0120227609751431,0.95,0.2179449471770337,0.0475,1.0,0.0,1,3.0,-47.0,13.771952173409064,189.66666666666663,-16.0,-82.0,16,12872.0,0.0,32.13046321898685,1032.3666666666666,64.0,-47.0,16,25716.0,-20.5,17.339261806662936,300.65,14.0,-70.0,18,23778.0,63.893400608200075,8.340664964701004,69.5666920533908,93.08061022576076,41.58124577258358,18,8035.654363799621,0.712123835578488,0.4527730981181088,0.2050034783794706,1.0,0.0,47.0,95.0,28877.0,0.712123835578488,95.0,148.0,299.95,74.9875,53.14352226126278,122.0,7.95,4.0,4.0,1.0,0.0,,0.0,,,0.0,0.0
0.3103067017777777,0.0189397437545667,0.0003587138934886,0.3472825,0.2703934,15,0.0066411834883065,33.17806969435586,0.0715512321247408,0.0051195788185685,33.29644569793778,33.03,7,0.0106604824351356,,,,,,0,0.0,-38.45,40.61092833216202,1649.2475,127.0,-128.0,15,242843.0,7.466666666666667,42.722931651384705,1825.248888888889,127.0,-104.0,17,159122.0,-10.016666666666667,42.186684971551024,1779.7163888888892,66.0,-128.0,17,105497.0,74.37267450397403,36.84298151786761,1357.405287125934,221.12666053644455,26.343879744638983,15,36165.677998580286,,,,,,,,,,,,,,,,,,,,,,,,,,
5.4233710083333335,0.1679411490986871,0.0282042295605874,5.805652,4.997132,10,0.6684756347975008,30.591165270718175,0.0314526091747366,0.0009892666238987,30.669566099041567,30.51177753958067,8,0.0128933670461346,1.0,0.0,0.0,1.0,1.0,0,0.0,-37.166666666666664,20.264226826821915,410.6388888888889,7.0,-101.0,17,34504.0,11.266666666666667,28.733178653876003,825.5955555555555,76.0,-60.0,17,65574.0,37.35,15.04086101258834,226.22749999999996,78.0,-4.0,18,19126.0,64.61528790857038,13.807530620132312,190.64790182589144,108.1249277456406,41.737273509418415,16,18167.310498657433,0.9913355382680392,0.0926789557281267,0.008589388834856,1.0,0.0,1.0,4.0,21467.0,0.9913355382680392,4.0,29.0,308.0,16.210526315789473,2.299249814092052,24.0,14.0,19.0,19.0,9.0,9.0,79.8411111111111,48.01157267900221,26.73,166.73,9.0,0.0
0.144348655,0.0242578677381667,0.0005884441472023,0.2383563,0.1050818,9,0.0054857887506599,27.62266666666666,0.1369168441873467,0.0187462222222221,27.85,27.39,2,0.0139999999999999,,,,,,0,0.0,-30.683333333333337,22.348371802487588,499.44972222222225,37.0,-76.0,23,56796.0,38.21666666666667,26.405234119183433,697.2363888888889,67.0,-77.0,20,44779.0,18.333333333333332,25.290094679318404,639.5888888888891,107.0,-44.0,14,49797.0,66.24955986032084,13.614789200734272,185.36248498043057,130.11149065320865,36.24913792078372,19,25293.12687015301,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1905942452499999,0.0164636147208006,0.0002710506096749,0.2114451,0.1102077,16,0.0227520455132985,30.39326887857776,0.0489819993420692,0.0023992362595464,30.49,30.31,11,0.0140391046032026,1.0,0.0,0.0,1.0,1.0,0,0.0,-24.176666666666662,20.23795416757556,409.5747888888889,16.0,-66.0,14,18086.56,-38.17333333333333,14.50928285232902,210.5192888888889,-7.0,-64.0,15,10041.56,31.476666666666667,18.59064609480322,345.6121222222221,62.0,-25.0,12,12336.16,62.90161319671277,6.448906154105752,41.58839058446305,86.1974477580398,40.01249804748511,18,4497.578333391802,0.9758846492885028,0.153407302862539,0.0235338005715587,1.0,0.0,23.0,48.0,15882.0,0.9758846492885028,48.0,14.0,223.0,11.736842105263158,7.178997959040415,30.0,5.0,19.0,19.0,33.0,33.0,180.50242424242424,67.00187977914794,64.26,289.26,33.0,0.0
6.773347293333332,0.5450300956171992,0.2970578051284933,7.68435,5.474822,14,3.5867210208783393,30.66720237216561,0.0581638552460158,0.0033830340570794,30.75,30.550885565572973,7,0.0099483305880286,1.0,0.0,0.0,1.0,1.0,0,0.0,28.05,36.81730797691035,1355.5141666666666,127.0,-63.0,14,99044.0,-46.56666666666667,36.630755141304725,1341.8122222222223,53.0,-128.0,17,128483.0,-4.0,37.05041610202689,1372.7333333333331,100.0,-124.0,20,195485.0,76.60922244302665,34.23950501017109,1172.3437033415307,178.5525132839076,31.464265445104548,18,106510.80880164816,0.9989490603363008,0.0324011603113618,0.0010498351895225,1.0,0.0,7.0,16.0,16176.0,0.9989490603363008,16.0,14.0,253.0,13.31578947368421,2.381704141971257,20.0,9.0,19.0,19.0,1.0,1.0,256.82,0.0,256.82,256.82,1.0,0.0
15.0871892,1.1144087793144968,1.2419069274132266,16.69989,13.11083,12,3.646772445764,33.65018493524163,0.0210703534957178,0.0004439597964345,33.685800186531225,33.590377739942035,12,0.0124728052671312,1.0,0.0,0.0,1.0,1.0,0,0.0,-34.266666666666666,28.68441311157604,822.7955555555553,54.0,-121.0,21,105222.0,51.43333333333333,39.770326738523146,1581.6788888888889,127.0,-78.0,18,103794.0,-6.283333333333333,31.909816497261293,1018.236388888889,42.0,-128.0,19,130936.0,79.08214155996656,32.05929225080843,1027.7982196227458,189.33832153053433,38.80721582386451,21,108699.22868363724,0.9713899729810868,0.1667078083740839,0.0277914933728902,1.0,0.0,44.0,90.0,33310.0,0.9713899729810868,90.0,26.0,449.0,23.63157894736842,8.74458897017521,42.0,8.0,19.0,19.0,66.0,66.0,287.52969696969694,159.98184701800193,32.06,561.06,66.0,0.0
0.3468261562222222,0.0816675257327702,0.0066695847593126,0.8201013,0.1809455,18,0.7753260223489158,32.5877164269058,0.026219401863207,0.0006874570340643,32.65,32.53,10,0.0150844892264101,1.0,0.0,0.0,1.0,1.0,0,0.0,-32.86666666666667,34.475337400653366,1188.5488888888888,71.0,-103.0,18,62812.0,-10.6,25.98730459281993,675.3399999999999,49.0,-104.0,15,34828.0,21.65,30.895967913844895,954.5608333333332,86.0,-47.0,18,45910.0,66.04047573124879,10.881432129565413,118.40556519033844,109.40292500660117,43.9089968002003,20,15623.343352519883,0.9815691795725072,0.1345032538114307,0.0180911252858621,1.0,0.0,3.0,8.0,15626.0,0.9815691795725072,8.0,14.0,228.0,12.0,5.849976258261415,30.0,6.0,19.0,19.0,15.0,15.0,127.24333333333333,53.87613660274922,39.51,226.51,15.0,0.0
0.1369059273333333,0.0031539488309809,9.947393228446204e-06,0.1473531,0.1294144,17,0.0006906520313521,32.78638946204112,0.0470420725459492,0.0022129565894183,32.87,32.69,12,0.0168024933340266,0.9833632734530748,0.1277891213743663,0.0163300595416325,1.0,0.0017964071844955,0,0.9964104127097816,-39.733333333333334,17.389524305039384,302.3955555555555,-15.0,-78.0,17,16651.0,37.88333333333333,26.367967730225672,695.2697222222224,69.0,-22.0,17,31038.0,-1.6333333333333333,17.309887989880878,299.6322222222222,46.0,-59.0,15,27326.0,65.22577144339486,7.710300877009642,59.44873961401565,94.95261976375376,48.02082881417188,20,7565.478962926996,0.977087707665672,0.1496239258752229,0.0223873191943142,1.0,0.0,39.0,80.0,27147.0,0.977087707665672,80.0,30.0,395.0,20.789473684210527,14.80082185168716,53.0,5.0,19.0,19.0,1.0,0.0,,0.0,,,0.0,0.0
